 0,0.000001,0.000002,-0.000045,0.000001,0.000000,0.000016,
 1,0.000001,0.000002,-0.000045,0.000001,0.000000,0.000016,
 2,0.000001,0.000002,-0.000045,0.000001,0.000000,0.000017,
 3,0.000001,0.000002,-0.000044,0.000001,0.000000,0.000017,
 4,0.000001,0.000002,-0.000044,0.000001,0.000000,0.000017,
 5,0.000001,0.000002,-0.000044,0.000001,0.000000,0.000017,
 6,0.000001,0.000002,-0.000044,0.000001,0.000000,0.000017,
 7,0.000001,0.000002,-0.000044,0.000001,0.000000,0.000017,
 8,0.000001,0.000002,-0.000043,0.000001,0.000000,0.000017,
 9,0.000001,0.000002,-0.000043,0.000001,0.000000,0.000017,
 10,0.000000,0.000002,-0.000043,0.000001,0.000000,0.000017,
 11,0.000000,0.000002,-0.000043,0.000001,0.000000,0.000017,
 12,0.000000,0.000002,-0.000042,0.000001,0.000000,0.000017,
 13,0.000000,0.000002,-0.000042,0.000001,0.000000,0.000017,
 14,0.000000,0.000002,-0.000042,0.000001,0.000000,0.000016,
 15,0.000000,0.000002,-0.000042,0.000001,0.000000,0.000016,
 16,0.000000,0.000002,-0.000041,0.000001,0.000000,0.000016,
 17,0.000000,0.000002,-0.000041,0.000001,0.000000,0.000016,
 18,0.000000,0.000002,-0.000040,0.000001,0.000000,0.000015,
 19,0.000000,0.000002,-0.000040,0.000001,0.000000,0.000015,
 20,0.000000,0.000001,-0.000039,0.000001,0.000000,0.000014,
 21,-0.000000,0.000001,-0.000037,0.000001,0.000000,0.000013,
 22,-0.000000,0.000001,-0.000035,0.000001,0.000001,0.000012,
 23,-0.000000,0.000001,-0.000033,0.000001,0.000001,0.000011,
 24,-0.000000,0.000001,-0.000030,0.000000,0.000001,0.000009,
 25,-0.000000,0.000001,-0.000027,0.000000,0.000001,0.000006,
 26,-0.000000,0.000001,-0.000022,0.000000,0.000002,0.000003,
 27,-0.000000,0.000000,-0.000017,0.000000,0.000002,-0.000002,
 28,-0.000000,0.000000,-0.000008,-0.000000,0.000003,-0.000009,
 29,-0.000000,-0.000000,0.000001,-0.000000,0.000004,-0.000016,
 30,-0.000001,-0.000001,0.000020,-0.000001,0.000005,-0.000030,
 31,-0.000001,-0.000003,0.000037,-0.000001,0.000007,-0.000045,
 32,-0.000001,-0.000005,0.000061,-0.000001,0.000012,-0.000069,
 33,-0.000001,-0.000007,0.000088,-0.000002,0.000018,-0.000098,
 34,-0.000001,-0.000010,0.000116,-0.000002,0.000027,-0.000129,
 35,-0.000001,-0.000015,0.000166,-0.000003,0.000042,-0.000179,
 36,-0.000001,-0.000019,0.000223,-0.000003,0.000059,-0.000228,
 37,-0.000002,-0.000022,0.000293,-0.000004,0.000076,-0.000288,
 38,-0.000002,-0.000033,0.000373,-0.000004,0.000096,-0.000359,
 39,-0.000002,-0.000047,0.000449,-0.000005,0.000116,-0.000439,
 40,-0.000002,-0.000074,0.000583,-0.000006,0.000145,-0.000549,
 41,-0.000003,-0.000122,0.000816,-0.000006,0.000183,-0.000697,
 42,-0.000003,-0.000182,0.001121,-0.000007,0.000225,-0.000887,
 43,-0.000004,-0.000250,0.001451,-0.000008,0.000272,-0.001257,
 44,-0.000005,-0.000316,0.001789,-0.000009,0.000315,-0.001847,
 45,-0.000006,-0.000379,0.002157,-0.000010,0.000362,-0.002843,
 46,-0.000009,-0.000466,0.002705,-0.000011,0.000431,-0.005209,
 47,-0.000012,-0.000548,0.003239,-0.000011,0.000491,-0.007150,
 48,-0.000017,-0.000658,0.004099,-0.000013,0.000575,-0.009116,
