 0,7,3,5,-27,-41,-11,
 1,7,3,5,-28,-41,-11,
 2,6,3,4,-27,-41,-10,
 3,7,4,5,-28,-41,-11,
 4,6,3,4,-27,-41,-11,
 5,6,3,5,-28,-41,-11,
 6,6,3,4,-27,-41,-11,
 7,7,3,5,-27,-40,-11,
 8,7,3,5,-27,-41,-11,
 9,6,4,4,-28,-41,-11,
 10,6,2,4,-27,-41,-12,
 11,7,4,4,-27,-40,-12,
 12,6,3,5,-28,-41,-12,
 13,7,4,4,-27,-41,-12,
 14,6,3,4,-28,-41,-12,
 15,7,4,5,-27,-40,-13,
 16,7,2,4,-27,-40,-13,
 17,7,3,5,-28,-41,-13,
 18,7,3,5,-27,-41,-14,
 19,7,2,6,-27,-41,-14,
 20,7,2,6,-27,-41,-14,
 21,7,2,7,-27,-40,-14,
 22,7,2,8,-25,-40,-15,
 23,6,1,10,-25,-40,-15,
 24,7,1,12,-26,-39,-16,
 25,7,0,14,-25,-39,-17,
 26,7,0,17,-25,-39,-18,
 27,6,-3,19,-23,-38,-20,
 28,6,-4,20,-21,-38,-22,
 29,7,-6,21,-21,-38,-25,
 30,7,-8,25,-17,-36,-28,
 31,7,-10,28,-14,-34,-32,
 32,7,-10,31,-12,-33,-36,
 33,6,-10,35,-8,-31,-40,
 34,7,-11,38,-5,-28,-46,
 35,6,-11,40,-2,-26,-50,
 36,5,-12,43,0,-24,-58,
 37,5,-12,46,5,-21,-66,
 38,4,-12,48,6,-17,-74,
 39,4,-12,51,10,-15,-81,
 40,2,-12,56,13,-11,-92,
 41,2,-11,57,15,-8,-104,
 42,1,-10,54,15,-5,-115,
 43,0,-11,47,16,-3,-127,
 44,-2,-13,45,16,-1,-139,
 45,-4,-14,49,18,0,-148,
 46,-6,-16,51,20,4,-154,
 47,-9,-17,54,19,6,-146,
 48,-11,-19,57,18,8,-133,
 49,-11,-20,63,23,10,-131,
 50,-11,-21,67,27,12,-130,
 51,-11,-21,67,31,12,-130,
 52,-12,-19,68,35,15,-129,
 53,-14,-17,77,36,16,-128,
 54,-15,-17,78,37,17,-126,
 55,-15,-17,74,37,17,-127,
 56,-16,-20,80,38,18,-125,
 57,-16,-29,78,37,17,-124,
 58,-15,-38,85,37,18,-125,
 59,-15,-41,90,37,19,-126,
 60,-15,-41,91,37,19,-128,
 61,-15,-35,99,39,19,-129,
 62,-15,-35,94,42,20,-128,
 63,-16,-37,97,45,20,-126,
 64,-16,-42,93,46,22,-123,
 65,-15,-51,89,46,23,-121,
 66,-16,-55,93,43,25,-124,
