 0,31,11,-67,-42,-48,-80,
 1,33,10,-67,-42,-47,-80,
 2,33,10,-67,-42,-48,-80,
 3,32,11,-67,-42,-48,-80,
 4,32,11,-67,-41,-47,-80,
 5,31,11,-67,-42,-48,-80,
 6,32,10,-67,-42,-48,-80,
 7,32,11,-66,-42,-48,-80,
 8,32,11,-67,-42,-48,-79,
 9,31,11,-67,-41,-47,-80,
 10,32,11,-68,-42,-48,-80,
 11,31,11,-66,-42,-47,-79,
 12,31,11,-67,-41,-47,-79,
 13,32,11,-66,-41,-47,-80,
 14,31,10,-67,-41,-48,-80,
 15,31,11,-67,-41,-48,-80,
 16,31,11,-67,-41,-48,-80,
 17,31,11,-66,-41,-47,-80,
 18,31,10,-65,-41,-47,-81,
 19,32,11,-65,-42,-47,-80,
 20,30,11,-64,-41,-47,-81,
 21,31,10,-63,-41,-48,-81,
 22,31,11,-62,-42,-46,-81,
 23,31,10,-61,-42,-46,-82,
 24,30,11,-60,-41,-46,-83,
 25,30,10,-57,-41,-45,-84,
 26,30,10,-55,-42,-46,-86,
 27,31,9,-52,-42,-46,-87,
 28,30,9,-48,-42,-44,-89,
 29,30,8,-44,-43,-44,-92,
 30,30,7,-39,-43,-43,-95,
 31,30,7,-35,-44,-42,-99,
 32,30,5,-29,-44,-39,-103,
 33,30,4,-22,-44,-36,-107,
 34,29,3,-17,-45,-34,-112,
 35,29,2,-7,-45,-31,-119,
 36,29,0,0,-46,-28,-123,
 37,28,0,8,-46,-25,-129,
 38,28,-3,18,-46,-21,-135,
 39,29,-6,24,-47,-19,-141,
 40,28,-8,28,-47,-15,-145,
 41,27,-9,32,-48,-11,-143,
 42,27,-10,37,-49,-7,-133,
 43,26,-11,46,-50,-3,-124,
 44,25,-11,55,-50,0,-124,
 45,25,-11,58,-51,1,-123,
 46,23,-12,54,-51,6,-124,
 47,21,-12,46,-53,8,-126,
 48,20,-12,47,-53,11,-126,
 49,18,-12,46,-54,13,-128,
