 0,24,12,-82,-36,-44,-90,
 1,24,11,-82,-35,-45,-89,
 2,23,11,-82,-36,-45,-90,
 3,23,12,-82,-36,-45,-89,
 4,23,12,-82,-36,-45,-89,
 5,23,12,-82,-36,-45,-88,
 6,23,11,-82,-35,-45,-89,
 7,23,11,-83,-35,-45,-88,
 8,23,11,-82,-35,-45,-88,
 9,23,11,-82,-35,-45,-89,
 10,24,11,-82,-35,-45,-88,
 11,24,10,-82,-35,-45,-88,
 12,23,11,-82,-35,-45,-88,
 13,23,11,-81,-35,-45,-88,
 14,23,10,-82,-34,-45,-88,
 15,23,11,-82,-34,-45,-88,
 16,23,10,-81,-34,-45,-88,
 17,23,10,-80,-34,-45,-88,
 18,23,11,-81,-33,-45,-88,
 19,23,11,-78,-34,-45,-88,
 20,23,10,-79,-32,-45,-89,
 21,22,8,-76,-30,-45,-89,
 22,22,7,-75,-28,-45,-89,
 23,22,6,-72,-26,-45,-89,
 24,22,4,-69,-22,-45,-89,
 25,22,2,-66,-18,-46,-90,
 26,22,0,-63,-13,-46,-91,
 27,22,0,-59,-10,-46,-93,
 28,22,-3,-52,-2,-46,-95,
 29,21,-7,-47,0,-46,-97,
 30,22,-8,-41,6,-46,-100,
 31,21,-9,-36,9,-47,-103,
 32,20,-11,-25,16,-48,-107,
 33,21,-12,-16,17,-49,-112,
 34,20,-12,-6,19,-49,-116,
 35,19,-13,0,21,-50,-122,
 36,18,-12,12,19,-50,-128,
 37,17,-12,23,18,-53,-134,
 38,14,-12,28,21,-54,-138,
 39,13,-12,33,24,-58,-145,
 40,12,-12,40,27,-61,-149,
 41,11,-12,50,32,-64,-148,
 42,8,-14,59,38,-66,-139,
 43,6,-17,56,42,-68,-129,
 44,4,-21,52,45,-69,-129,
 45,3,-23,57,44,-69,-129,
 46,1,-22,54,41,-70,-130,
 47,-1,-24,59,41,-71,-130,
 48,-4,-23,67,41,-71,-131,
 49,-6,-20,66,43,-72,-133,
 50,-7,-19,72,46,-73,-133,
 51,-9,-17,77,50,-74,-132,
 52,-10,-18,76,51,-75,-129,
 53,-11,-20,82,53,-76,-127,
 54,-13,-28,80,50,-75,-124,
 55,-14,-41,90,50,-75,-123,
 56,-14,-46,93,52,-74,-121,
 57,-15,-49,99,57,-75,-123,
 58,-15,-41,99,57,-74,-125,
 59,-17,-38,102,54,-73,-129,
 60,-16,-46,96,54,-71,-128,
 61,-16,-52,97,57,-71,-127,
 62,-17,-57,94,58,-69,-125,
 63,-17,-59,94,56,-68,-120,
 64,-19,-59,95,55,-67,-119,
 65,-20,-62,99,61,-68,-123,
 66,-21,-65,100,60,-68,-127,
 67,-22,-62,101,56,-69,-132,
 68,-21,-63,101,61,-70,-131,
 69,-23,-67,100,59,-71,-125,
 70,-23,-64,99,57,-71,-123,
 71,-24,-60,98,60,-72,-128,
 72,-22,-62,103,55,-72,-131,
 73,-22,-60,101,59,-74,-134,
 74,-22,-58,99,57,-73,-126,
 75,-22,-62,97,59,-72,-120,
 76,-22,-56,96,59,-70,-126,
 77,-23,-58,95,58,-68,-130,
 78,-24,-63,103,60,-67,-124,
 79,-24,-60,104,57,-66,-122,
 80,-24,-66,98,62,-68,-128,
 81,-23,-62,101,62,-70,-129,
 82,-21,-67,98,60,-73,-120,
 83,-22,-62,98,62,-73,-120,
 84,-22,-65,101,58,-72,-125,
 85,-25,-65,93,62,-69,-121,
