 0,21,11,-92,-26,-41,-46,
 1,22,12,-91,-27,-42,-46,
 2,22,11,-90,-26,-42,-46,
 3,21,11,-90,-26,-41,-45,
 4,22,11,-91,-26,-41,-46,
 5,21,11,-91,-26,-42,-47,
 6,21,12,-91,-26,-41,-46,
 7,21,11,-91,-27,-41,-46,
 8,21,11,-91,-27,-42,-45,
 9,21,12,-91,-27,-41,-46,
 10,21,11,-91,-26,-41,-46,
 11,21,11,-90,-26,-41,-46,
 12,21,10,-90,-26,-42,-46,
 13,22,11,-90,-25,-42,-46,
 14,22,11,-90,-26,-42,-46,
 15,21,11,-89,-26,-42,-46,
 16,21,12,-89,-27,-41,-46,
 17,22,12,-89,-25,-41,-46,
 18,21,11,-88,-26,-42,-47,
 19,22,11,-89,-27,-41,-47,
 20,22,11,-87,-26,-41,-48,
 21,21,11,-86,-26,-41,-47,
 22,22,10,-85,-26,-40,-47,
 23,21,10,-84,-26,-40,-48,
 24,21,11,-82,-27,-40,-49,
 25,21,10,-80,-27,-39,-51,
 26,21,10,-77,-27,-39,-52,
 27,21,10,-74,-27,-38,-54,
 28,20,9,-70,-27,-39,-56,
 29,21,9,-67,-28,-37,-58,
 30,21,9,-63,-27,-37,-62,
 31,21,7,-57,-28,-36,-66,
 32,21,6,-51,-29,-34,-71,
 33,21,5,-45,-29,-31,-77,
 34,20,3,-39,-30,-29,-82,
 35,20,2,-30,-30,-26,-90,
 36,20,0,-21,-31,-23,-98,
 37,19,0,-12,-31,-21,-106,
 38,20,-3,-3,-32,-18,-115,
 39,20,-6,4,-32,-14,-125,
 40,19,-8,18,-33,-12,-137,
 41,19,-9,25,-33,-8,-144,
 42,18,-9,28,-34,-6,-152,
 43,18,-10,35,-35,-4,-156,
 44,17,-11,42,-36,0,-142,
 45,18,-11,49,-35,0,-134,
 46,15,-11,57,-37,5,-129,
 47,13,-11,53,-37,7,-128,
 48,11,-11,50,-38,9,-129,
 49,11,-12,51,-38,11,-128,
 50,10,-11,48,-39,13,-129,
 51,8,-11,56,-40,14,-128,
 52,6,-11,66,-40,16,-128,
 53,6,-12,67,-41,17,-127,
 54,4,-11,68,-43,18,-125,
 55,3,-12,73,-43,18,-123,
 56,1,-12,72,-45,18,-124,
 57,0,-15,75,-47,17,-126,
 58,-3,-15,80,-50,20,-129,
 59,-4,-18,79,-52,20,-130,
 60,-6,-22,89,-55,20,-129,
 61,-7,-25,95,-57,20,-126,
 62,-8,-22,96,-58,21,-121,
 63,-9,-22,104,-57,22,-122,
 64,-11,-22,101,-58,23,-128,
 65,-12,-19,104,-58,25,-132,
 66,-13,-19,100,-58,26,-134,
 67,-15,-17,94,-59,28,-130,
 68,-15,-16,99,-58,30,-126,
 69,-15,-16,100,-58,31,-126,
 70,-16,-18,97,-58,33,-131,
 71,-15,-18,100,-57,34,-134,
 72,-16,-21,99,-58,34,-130,
 73,-16,-29,96,-58,33,-121,
 74,-15,-41,101,-57,33,-124,
 75,-16,-44,102,-57,31,-130,
 76,-17,-47,99,-57,32,-126,
 77,-19,-47,95,-57,32,-122,
 78,-20,-37,98,-56,33,-128,
 79,-20,-36,104,-57,34,-131,
 80,-21,-41,104,-55,36,-124,
 81,-21,-49,101,-55,38,-120,
 82,-22,-53,98,-55,38,-126,
 83,-21,-58,95,-54,37,-122,
 84,-22,-60,92,-53,36,-121,
 85,-22,-59,94,-52,34,-129,
 86,-22,-60,97,-50,31,-121,
 87,-21,-61,96,-47,32,-117,
 88,-20,-65,100,-44,33,-122,
 89,-21,-66,100,-40,35,-115,
 90,-21,-62,98,-36,36,-121,
 91,-20,-63,99,-30,38,-125,
 92,-22,-66,99,-23,38,-121,
 93,-23,-66,88,-16,36,-129,
 94,-24,-64,97,-8,33,-122,
 95,-24,-59,89,-1,32,-123,
 96,-24,-62,96,4,33,-113,
 97,-23,-63,91,11,36,-119,
 98,-22,-60,96,15,37,-116,
 99,-20,-56,94,17,37,-126,
 100,-20,-60,89,23,36,-119,
 101,-21,-60,96,22,34,-123,
 102,-23,-56,94,19,31,-117,
 103,-24,-56,102,21,31,-121,
 104,-26,-61,97,23,32,-117,
 105,-27,-63,98,29,34,-123,
 106,-27,-60,95,33,34,-126,
 107,-27,-65,92,40,35,-122,
 108,-27,-65,90,44,34,-125,
 109,-28,-61,92,43,31,-118,
 110,-30,-65,93,42,31,-121,
 111,-32,-64,94,43,34,-127,
 112,-34,-62,98,41,35,-121,
 113,-35,-66,95,40,37,-124,
 114,-36,-63,90,41,35,-126,
 115,-36,-62,95,43,32,-125,
 116,-36,-62,95,45,31,-123,
 117,-38,-53,91,49,32,-127,
 118,-39,-57,92,50,36,-129,
 119,-41,-55,91,50,37,-124,
 120,-40,-59,88,49,35,-118,
 121,-38,-60,88,48,34,-125,
 122,-38,-60,86,50,31,-131,
 123,-39,-64,86,55,30,-133,
 124,-42,-60,87,56,33,-126,
 125,-42,-66,89,57,37,-122,
 126,-41,-62,87,53,38,-119,
 127,-37,-67,86,54,37,-117,
 128,-37,-61,89,56,33,-118,
 129,-40,-63,92,58,32,-123,
 130,-40,-57,86,56,33,-128,
 131,-38,-58,87,56,36,-125,
 132,-38,-58,90,60,39,-121,
 133,-41,-58,89,62,39,-123,
 134,-44,-62,88,58,36,-118,
 135,-43,-59,88,57,33,-118,
 136,-40,-68,93,61,33,-117,
 137,-40,-64,88,61,35,-119,
 138,-42,-67,90,57,38,-118,
 139,-43,-66,93,63,37,-113,
 140,-40,-56,93,59,36,-117,
 141,-41,-58,94,57,36,-114,
 142,-45,-61,89,60,33,-118,
 143,-45,-60,94,57,30,-117,
 144,-42,-62,94,59,30,-116,
 145,-42,-68,92,61,32,-107,
 146,-45,-67,96,59,33,-112,
 147,-42,-63,96,64,34,-119,
 148,-40,-64,95,59,35,-115,
 149,-43,-61,97,64,34,-114,
 150,-44,-62,92,61,32,-114,
 151,-40,-61,92,66,31,-115,
 152,-42,-65,93,59,30,-115,
 153,-45,-73,88,64,30,-111,
 154,-40,-73,92,60,30,-113,
 155,-43,-68,85,64,31,-114,
 156,-46,-61,88,59,31,-110,
 157,-41,-58,94,64,33,-112,
 158,-43,-64,90,61,34,-111,
 159,-47,-72,94,61,35,-107,
 160,-44,-74,91,65,34,-111,
 161,-46,-76,98,63,34,-105,
 162,-47,-71,96,60,34,-106,
 163,-43,-69,94,66,33,-106,
 164,-45,-69,93,62,34,-108,
 165,-46,-72,99,61,33,-108,
 166,-44,-72,92,64,31,-108,
 167,-49,-73,94,66,29,-114,
 168,-45,-65,92,66,24,-111,
 169,-46,-59,97,63,17,-110,
 170,-45,-58,95,59,8,-106,
 171,-43,-60,90,59,0,-108,
 172,-48,-63,93,63,-6,-113,
 173,-43,-64,92,62,-13,-114,
 174,-49,-62,91,64,-14,-108,
 175,-47,-61,91,66,-18,-110,
 176,-47,-67,94,67,-23,-108,
 177,-46,-69,91,66,-32,-105,
 178,-45,-66,92,68,-28,-105,
 179,-48,-59,94,70,-27,-111,
 180,-43,-58,90,68,-29,-110,
 181,-48,-72,93,66,-29,-109,
 182,-43,-75,99,60,-28,-110,
 183,-49,-70,94,60,-31,-107,
 184,-45,-68,89,61,-33,-107,
 185,-51,-76,94,69,-32,-107,
 186,-44,-74,97,69,-28,-107,
 187,-50,-79,99,68,-30,-108,
 188,-44,-81,97,71,-41,-107,
 189,-51,-67,97,80,-56,-105,
 190,-46,-75,100,71,-57,-103,
 191,-49,-74,98,72,-60,-104,
 192,-45,-67,98,76,-66,-101,
 193,-49,-65,95,68,-69,-104,
 194,-47,-60,95,77,-64,-102,
 195,-45,-67,102,69,-65,-102,
 196,-48,-66,98,77,-66,-101,
 197,-44,-66,101,71,-65,-102,
 198,-52,-64,91,77,-69,-106,
 199,-45,-75,97,70,-65,-103,
 200,-48,-69,96,75,-68,-108,
 201,-50,-62,95,80,-66,-107,
 202,-48,-71,98,78,-66,-104,
 203,-53,-75,96,76,-67,-105,
 204,-47,-77,95,79,-65,-107,
 205,-47,-75,101,83,-69,-110,
 206,-49,-76,98,85,-68,-111,
 207,-44,-85,92,83,-70,-107,
 208,-49,-81,99,84,-70,-104,
 209,-51,-76,100,82,-66,-105,
 210,-47,-80,97,76,-75,-109,
 211,-52,-73,96,82,-74,-112,
 212,-51,-71,104,77,-76,-110,
 213,-46,-69,93,79,-82,-110,
 214,-52,-68,98,81,-72,-117,
 215,-51,-69,102,78,-75,-118,
 216,-46,-70,98,79,-80,-119,
 217,-50,-73,91,79,-83,-117,
 218,-54,-70,95,84,-81,-113,
 219,-51,-78,100,79,-73,-121,
 220,-48,-84,102,77,-73,-123,
 221,-51,-79,91,81,-79,-124,
 222,-51,-85,99,81,-78,-123,
 223,-48,-88,98,80,-77,-119,
 224,-46,-81,99,84,-83,-130,
 225,-50,-84,93,85,-82,-132,
 226,-50,-85,98,82,-83,-127,
 227,-52,-66,101,89,-77,-123,
 228,-47,-66,105,90,-81,-129,
 229,-46,-71,99,88,-82,-130,
 230,-51,-71,102,92,-77,-123,
 231,-52,-73,100,90,-79,-124,
 232,-50,-77,104,92,-80,-124,
 233,-47,-71,106,90,-79,-118,
 234,-46,-79,105,88,-83,-121,
 235,-48,-77,99,92,-87,-119,
 236,-49,-84,105,99,-76,-124,
 237,-52,-85,102,91,-85,-115,
 238,-50,-79,105,95,-88,-119,
 239,-49,-84,107,92,-77,-126,
 240,-48,-76,100,90,-90,-120,
 241,-48,-76,103,92,-84,-120,
 242,-49,-74,101,89,-83,-118,
 243,-49,-74,99,85,-81,-120,
 244,-48,-77,108,94,-88,-116,
 245,-54,-70,106,98,-89,-113,
 246,-53,-73,103,99,-85,-122,
 247,-55,-76,99,94,-86,-117,
 248,-55,-73,114,96,-82,-120,
 249,-55,-83,106,105,-90,-119,
 250,-50,-77,103,111,-84,-121,
 251,-54,-80,104,92,-87,-127,
 252,-53,-75,104,95,-87,-123,
 253,-56,-68,104,103,-87,-117,
 254,-51,-74,100,107,-88,-117,
 255,-55,-77,111,103,-92,-113,
 256,-54,-73,110,101,-87,-111,
 257,-54,-78,108,105,-91,-117,
 258,-54,-84,103,99,-93,-111,
 259,-56,-74,103,106,-94,-112,
 260,-53,-88,97,107,-86,-120,
 261,-55,-82,103,110,-88,-117,
 262,-54,-81,105,115,-93,-120,
 263,-57,-75,99,110,-89,-115,
 264,-53,-80,104,116,-97,-112,
 265,-52,-66,104,120,-92,-113,
 266,-52,-79,103,122,-86,-110,
 267,-52,-73,110,111,-85,-121,
 268,-54,-80,108,116,-95,-117,
 269,-53,-82,101,112,-95,-115,
 270,-55,-88,107,113,-92,-121,
 271,-57,-76,107,104,-92,-113,
 272,-58,-86,98,111,-93,-117,
 273,-58,-76,109,112,-92,-115,
 274,-52,-84,106,119,-99,-117,
 275,-51,-74,99,115,-101,-116,
 276,-56,-83,105,134,-94,-110,
 277,-55,-74,107,134,-87,-108,
 278,-58,-80,110,139,-101,-109,
 279,-60,-83,110,133,-98,-105,
 280,-54,-92,110,124,-99,-111,
 281,-56,-86,105,114,-99,-109,
 282,-59,-86,102,112,-100,-112,
 283,-51,-84,101,127,-102,-106,
 284,-50,-86,110,127,-97,-114,
 285,-52,-74,99,122,-97,-109,
 286,-56,-78,98,132,-105,-110,
 287,-56,-87,107,132,-96,-107,
 288,-50,-82,106,135,-97,-109,
 289,-52,-84,104,123,-98,-113,
 290,-56,-86,109,109,-104,-107,
 291,-51,-80,112,119,-101,-116,
 292,-51,-83,107,121,-102,-110,
 293,-57,-78,103,128,-113,-113,
 294,-57,-87,112,132,-108,-120,
 295,-54,-90,108,133,-107,-113,
 296,-61,-89,114,129,-103,-116,
 297,-57,-98,111,126,-115,-110,
 298,-56,-85,107,120,-98,-107,
 299,-59,-83,106,116,-103,-112,
 300,-59,-94,102,119,-105,-108,
 301,-52,-81,111,122,-104,-117,
 302,-56,-91,105,121,-97,-111,
 303,-52,-85,107,122,-112,-110,
 304,-59,-90,100,132,-104,-111,
 305,-57,-87,98,130,-99,-108,
 306,-57,-91,106,126,-113,-115,
 307,-59,-79,104,129,-103,-110,
 308,-57,-86,108,124,-103,-111,
 309,-63,-87,99,126,-112,-110,
 310,-56,-92,104,120,-100,-109,
 311,-58,-96,100,128,-106,-104,
 312,-61,-101,107,134,-105,-111,
 313,-58,-97,104,127,-103,-108,
 314,-55,-92,108,129,-116,-112,
 315,-59,-92,108,128,-103,-110,
 316,-60,-92,103,126,-101,-109,
 317,-61,-93,100,132,-108,-114,
 318,-61,-93,103,132,-99,-112,
 319,-58,-96,109,134,-115,-105,
 320,-60,-95,111,133,-102,-109,
 321,-63,-96,111,122,-112,-103,
 322,-58,-93,97,132,-109,-102,
