 0,33,11,-62,-41,-48,-70,
 1,32,11,-62,-41,-48,-70,
 2,33,10,-61,-41,-48,-71,
 3,33,10,-62,-40,-48,-71,
 4,33,10,-61,-41,-48,-71,
 5,32,10,-61,-41,-48,-71,
 6,32,11,-61,-41,-48,-70,
 7,32,10,-61,-41,-48,-70,
 8,32,10,-62,-41,-48,-70,
 9,33,10,-62,-41,-48,-70,
 10,32,11,-61,-41,-48,-71,
 11,32,11,-61,-40,-48,-70,
 12,32,9,-62,-41,-48,-70,
 13,32,10,-62,-41,-48,-71,
 14,31,10,-61,-40,-48,-71,
 15,32,10,-61,-40,-48,-71,
 16,32,10,-61,-40,-48,-71,
 17,32,9,-60,-39,-48,-71,
 18,31,10,-60,-39,-48,-71,
 19,32,9,-59,-39,-47,-71,
 20,32,9,-58,-36,-48,-72,
 21,32,8,-57,-36,-48,-72,
 22,31,6,-54,-33,-48,-72,
 23,31,4,-51,-29,-48,-73,
 24,32,2,-49,-26,-49,-73,
 25,30,1,-47,-23,-48,-73,
 26,30,0,-43,-17,-49,-75,
 27,30,-2,-38,-11,-49,-77,
 28,29,-7,-33,-4,-49,-79,
 29,29,-8,-28,0,-50,-80,
 30,30,-11,-21,8,-50,-83,
 31,30,-10,-14,14,-50,-86,
 32,29,-11,-7,19,-51,-89,
 33,29,-12,0,23,-52,-94,
 34,28,-13,11,20,-52,-99,
 35,27,-13,20,18,-53,-104,
 36,25,-12,25,18,-54,-110,
 37,23,-12,29,21,-55,-115,
 38,23,-12,35,25,-58,-121,
 39,20,-11,42,29,-61,-127,
 40,18,-11,49,33,-64,-133,
 41,15,-14,59,38,-66,-140,
 42,12,-16,59,41,-67,-143,
 43,9,-19,51,48,-68,-129,
 44,7,-21,55,50,-68,-117,
 45,4,-22,55,46,-70,-116,
 46,1,-22,54,43,-71,-115,
 47,0,-23,65,43,-71,-115,
 48,-3,-21,67,43,-72,-116,
 49,-5,-19,67,46,-73,-118,
 50,-9,-17,75,48,-74,-119,
 51,-10,-17,76,53,-73,-120,
 52,-12,-18,75,53,-74,-119,
 53,-13,-20,82,52,-75,-116,
 54,-14,-30,81,50,-76,-114,
 55,-16,-44,93,51,-76,-112,
 56,-15,-49,96,51,-77,-111,
 57,-16,-47,101,54,-76,-110,
 58,-15,-39,107,54,-76,-113,
 59,-16,-39,109,52,-74,-116,
 60,-16,-48,104,52,-73,-116,
 61,-17,-56,102,56,-73,-114,
 62,-16,-63,101,55,-71,-112,
 63,-17,-61,98,52,-69,-108,
 64,-19,-60,99,54,-67,-107,
 65,-21,-63,102,58,-67,-108,
 66,-22,-65,102,56,-66,-114,
 67,-23,-61,102,55,-67,-116,
 68,-24,-62,103,60,-68,-116,
 69,-24,-66,99,56,-68,-111,
 70,-24,-63,100,57,-69,-109,
 71,-24,-60,99,60,-70,-113,
 72,-24,-62,106,56,-71,-117,
 73,-22,-58,108,59,-72,-118,
 74,-22,-57,103,57,-71,-112,
 75,-22,-60,102,58,-70,-106,
 76,-23,-56,98,58,-68,-111,
 77,-23,-58,99,57,-66,-114,
 78,-24,-61,103,61,-65,-110,
 79,-25,-59,104,58,-66,-109,
 80,-25,-64,97,62,-68,-113,
 81,-22,-62,101,62,-71,-115,
 82,-22,-63,102,62,-73,-108,
 83,-21,-61,102,64,-75,-107,
 84,-23,-64,102,59,-73,-112,
 85,-24,-64,97,62,-71,-109,
 86,-26,-61,104,62,-69,-107,
 87,-28,-56,100,60,-70,-116,
 88,-28,-58,96,63,-71,-108,
 89,-28,-54,96,65,-74,-103,
 90,-29,-61,98,62,-76,-107,
 91,-31,-59,92,61,-73,-102,
 92,-33,-63,94,64,-72,-106,
 93,-35,-63,94,66,-71,-111,
 94,-37,-61,104,65,-75,-106,
 95,-38,-69,98,61,-78,-113,
 96,-38,-64,101,62,-77,-108,
 97,-38,-57,99,60,-72,-110,
 98,-41,-56,96,60,-71,-104,
 99,-42,-60,94,60,-73,-104,
 100,-42,-55,93,64,-74,-107,
 101,-39,-58,101,63,-70,-106,
 102,-40,-64,100,63,-69,-111,
 103,-44,-68,99,61,-73,-107,
 104,-44,-64,96,63,-75,-111,
 105,-40,-55,99,62,-72,-105,
 106,-39,-53,97,70,-73,-104,
 107,-41,-54,89,68,-76,-108,
 108,-40,-59,90,67,-72,-106,
 109,-40,-62,87,64,-70,-115,
 110,-40,-66,93,66,-75,-107,
 111,-44,-57,87,75,-73,-107,
 112,-46,-56,90,71,-71,-108,
 113,-41,-57,88,69,-75,-105,
 114,-42,-61,93,73,-72,-110,
 115,-44,-64,94,68,-74,-109,
 116,-43,-61,84,76,-79,-105,
 117,-41,-59,91,72,-74,-111,
 118,-46,-60,95,76,-79,-111,
 119,-47,-65,87,77,-77,-109,
 120,-43,-73,88,82,-77,-109,
 121,-46,-75,96,73,-76,-114,
 122,-46,-64,91,76,-77,-109,
 123,-44,-67,95,82,-79,-105,
 124,-47,-73,98,73,-76,-110,
 125,-45,-70,95,69,-82,-115,
 126,-43,-65,97,82,-76,-115,
 127,-47,-66,100,86,-82,-112,
 128,-44,-56,95,86,-76,-107,
 129,-45,-62,88,87,-81,-108,
 130,-47,-68,101,86,-82,-106,
 131,-43,-60,95,84,-80,-106,
 132,-48,-62,97,83,-83,-110,
 133,-46,-68,102,87,-80,-112,
 134,-48,-69,95,87,-81,-110,
 135,-48,-63,91,86,-82,-108,
 136,-44,-65,94,87,-77,-109,
 137,-49,-73,96,80,-82,-106,
 138,-43,-71,99,79,-84,-108,
 139,-52,-69,95,76,-83,-107,
 140,-45,-77,98,74,-80,-108,
 141,-49,-73,91,76,-84,-107,
 142,-44,-75,93,83,-84,-107,
 143,-51,-72,97,87,-80,-104,
 144,-46,-68,93,86,-78,-107,
 145,-51,-65,100,85,-82,-105,
 146,-47,-58,99,85,-88,-102,
 147,-50,-60,93,85,-87,-105,
 148,-46,-67,98,85,-84,-100,
 149,-51,-67,98,92,-75,-102,
 150,-45,-68,102,93,-75,-108,
 151,-51,-68,100,87,-82,-108,
 152,-48,-65,92,93,-84,-100,
 153,-53,-66,96,92,-87,-100,
 154,-49,-73,99,98,-87,-105,
 155,-50,-65,99,96,-90,-104,
