 0,-0.000002,0.000002,-0.000001,0.000000,0.000000,0.000001,
 1,-0.000002,0.000001,-0.000001,0.000000,0.000000,0.000001,
 2,-0.000002,0.000002,-0.000001,0.000000,0.000000,0.000001,
 3,-0.000002,0.000002,-0.000001,0.000000,0.000000,0.000001,
 4,-0.000002,0.000001,-0.000001,0.000000,0.000000,0.000001,
 5,-0.000002,0.000001,-0.000001,0.000000,0.000000,0.000001,
 6,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000002,
 7,-0.000002,0.000001,-0.000001,0.000000,0.000000,0.000001,
 8,-0.000002,0.000001,-0.000001,0.000000,0.000000,0.000001,
 9,-0.000002,0.000002,-0.000001,0.000000,0.000000,0.000000,
 10,-0.000002,0.000001,-0.000001,0.000000,0.000000,0.000001,
 11,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,
 12,-0.000002,0.000002,-0.000000,0.000000,0.000000,0.000000,
 13,-0.000002,0.000001,-0.000000,0.000000,0.000000,-0.000001,
 14,-0.000002,0.000001,-0.000000,0.000000,0.000000,-0.000001,
 15,-0.000002,0.000001,-0.000000,0.000001,0.000000,-0.000002,
 16,-0.000002,0.000001,0.000000,0.000001,0.000001,-0.000002,
 17,-0.000002,0.000001,0.000001,0.000001,0.000000,-0.000003,
 18,-0.000002,0.000001,0.000002,0.000001,0.000000,-0.000004,
 19,-0.000002,0.000001,0.000003,0.000002,0.000001,-0.000005,
 20,-0.000002,0.000001,0.000005,0.000003,0.000001,-0.000007,
 21,-0.000002,0.000000,0.000009,0.000004,0.000001,-0.000009,
 22,-0.000002,-0.000000,0.000014,0.000006,0.000001,-0.000010,
 23,-0.000002,-0.000001,0.000022,0.000009,0.000001,-0.000012,
 24,-0.000002,-0.000002,0.000030,0.000012,0.000001,-0.000013,
 25,-0.000002,-0.000003,0.000046,0.000018,0.000000,-0.000019,
 26,-0.000002,-0.000005,0.000075,0.000028,0.000000,-0.000027,
 27,-0.000002,-0.000008,0.000107,0.000041,0.000000,-0.000035,
 28,-0.000002,-0.000011,0.000147,0.000058,0.000000,-0.000046,
 29,-0.000002,-0.000016,0.000220,0.000096,-0.000000,-0.000062,
 30,-0.000002,-0.000022,0.000298,0.000183,-0.000000,-0.000078,
 31,-0.000002,-0.000032,0.000417,0.000348,-0.000001,-0.000103,
 32,-0.000002,-0.000045,0.000560,0.000515,-0.000001,-0.000135,
 33,-0.000002,-0.000064,0.000703,0.000659,-0.000002,-0.000169,
 34,-0.000002,-0.000097,0.000858,0.000815,-0.000002,-0.000212,
 35,-0.000002,-0.000126,0.001000,0.000967,-0.000003,-0.000258,
 36,-0.000003,-0.000170,0.001180,0.001168,-0.000004,-0.000317,
 37,-0.000003,-0.000263,0.001424,0.001427,-0.000007,-0.000395,
 38,-0.000005,-0.000423,0.001740,0.001671,-0.000011,-0.000492,
 39,-0.000007,-0.000607,0.002055,0.001865,-0.000016,-0.000583,
 40,-0.000012,-0.000893,0.002674,0.002093,-0.000022,-0.000719,
 41,-0.000020,-0.001238,0.003354,0.002338,-0.000038,-0.000918,
 42,-0.000029,-0.001524,0.003887,0.002558,-0.000058,-0.001354,
 43,-0.000044,-0.001827,0.004438,0.002821,-0.000082,-0.002027,
 44,-0.000070,-0.002107,0.004966,0.003108,-0.000110,-0.002426,
 45,-0.000109,-0.002398,0.005538,0.003467,-0.000144,-0.003074,
 46,-0.000141,-0.002653,0.006078,0.003792,-0.000175,-0.004270,
 47,-0.000175,-0.002922,0.006719,0.004198,-0.000215,-0.006068,
 48,-0.000220,-0.003163,0.007386,0.004606,-0.000259,-0.007302,
 49,-0.000280,-0.003443,0.008208,0.005074,-0.000308,-0.008028,
 50,-0.000331,-0.003689,0.008928,0.005470,-0.000353,-0.008471,
 51,-0.000398,-0.004047,0.009947,0.006034,-0.000419,-0.009131,
 52,-0.000460,-0.004369,0.010829,0.006528,-0.000473,-0.009800,
 53,-0.000527,-0.004723,0.011688,0.007039,-0.000526,-0.010572,
 54,-0.000593,-0.005070,0.012442,0.007538,-0.000578,-0.011351,
 55,-0.000687,-0.005553,0.013469,0.008247,-0.000654,-0.012604,
 56,-0.000770,-0.005987,0.014377,0.008868,-0.000719,-0.013880,
 57,-0.000861,-0.006434,0.015345,0.009516,-0.000789,-0.015381,
 58,-0.000966,-0.006896,0.016428,0.010199,-0.000868,-0.016923,
 59,-0.001060,-0.007323,0.017552,0.010818,-0.000946,-0.018201,
 60,-0.001181,-0.007867,0.019033,0.011657,-0.001050,-0.019722,
 61,-0.001312,-0.008454,0.020453,0.012555,-0.001159,-0.021338,
 62,-0.001441,-0.009007,0.021710,0.013406,-0.001270,-0.022916,
 63,-0.001560,-0.009526,0.022864,0.014187,-0.001375,-0.024413,
 64,-0.001689,-0.010141,0.024202,0.015089,-0.001497,-0.026118,
 65,-0.001825,-0.010886,0.025826,0.016133,-0.001630,-0.027859,
 66,-0.001962,-0.011676,0.027534,0.017225,-0.001773,-0.029495,
 67,-0.002087,-0.012345,0.028938,0.018161,-0.001898,-0.030892,
 68,-0.002251,-0.013181,0.030785,0.019371,-0.002064,-0.032858,
 69,-0.002418,-0.014058,0.032862,0.020620,-0.002244,-0.035174,
 70,-0.002553,-0.014815,0.034701,0.021679,-0.002394,-0.037106,
 71,-0.002706,-0.015695,0.036688,0.022902,-0.002559,-0.039168,
 72,-0.002903,-0.016816,0.038942,0.024410,-0.002763,-0.041526,
 73,-0.003083,-0.017792,0.040948,0.025741,-0.002944,-0.043538,
 74,-0.003291,-0.018876,0.043362,0.027278,-0.003155,-0.046203,
 75,-0.003509,-0.019972,0.045858,0.028860,-0.003384,-0.049223,
 76,-0.003717,-0.020975,0.048218,0.030341,-0.003612,-0.051718,
 77,-0.003931,-0.021984,0.050625,0.031878,-0.003852,-0.054142,
 78,-0.004149,-0.023015,0.053064,0.033493,-0.004097,-0.056788,
 79,-0.004390,-0.024151,0.055903,0.035330,-0.004371,-0.059924,
 80,-0.004591,-0.025110,0.058353,0.036881,-0.004603,-0.062472,
 81,-0.004821,-0.026233,0.061100,0.038670,-0.004872,-0.065480,
 82,-0.005084,-0.027535,0.064256,0.040728,-0.005183,-0.069177,
 83,-0.005357,-0.028939,0.067489,0.042850,-0.005509,-0.072873,
 84,-0.005561,-0.029995,0.069900,0.044422,-0.005758,-0.075368,
 85,-0.005876,-0.031612,0.073655,0.046856,-0.006157,-0.079219,
 86,-0.006151,-0.033009,0.076808,0.048954,-0.006516,-0.082558,
 87,-0.006428,-0.034506,0.080150,0.051105,-0.006890,-0.085860,
 88,-0.006705,-0.036086,0.083548,0.053345,-0.007284,-0.089600,
 89,-0.006987,-0.037679,0.087111,0.055648,-0.007686,-0.093719,
 90,-0.007300,-0.039403,0.091122,0.058250,-0.008127,-0.098178,
 91,-0.007594,-0.040987,0.094809,0.060699,-0.008529,-0.102263,
 92,-0.007976,-0.042908,0.099390,0.063739,-0.009036,-0.106958,
 93,-0.008278,-0.044398,0.102945,0.066075,-0.009433,-0.110436,
 94,-0.008692,-0.046461,0.107691,0.069277,-0.009986,-0.115526,
 95,-0.009068,-0.048405,0.112343,0.072321,-0.010511,-0.120261,
 96,-0.009417,-0.050276,0.116653,0.075170,-0.011001,-0.124838,
 97,-0.009831,-0.052453,0.121552,0.078390,-0.011573,-0.129938,
 98,-0.010238,-0.054505,0.126086,0.081395,-0.012117,-0.134885,
 99,-0.010666,-0.056565,0.130668,0.084466,-0.012681,-0.140028,
 100,-0.011153,-0.058855,0.135932,0.087926,-0.013311,-0.145604,
 101,-0.011599,-0.060935,0.140785,0.091159,-0.013892,-0.150616,
 102,-0.012047,-0.063028,0.145781,0.094494,-0.014496,-0.155706,
 103,-0.012459,-0.064960,0.150383,0.097563,-0.015063,-0.160642,
 104,-0.012973,-0.067408,0.156112,0.101405,-0.015781,-0.166707,
 105,-0.013496,-0.070024,0.162007,0.105345,-0.016531,-0.172990,
 106,-0.013989,-0.072514,0.167574,0.109022,-0.017232,-0.178785,
 107,-0.014446,-0.074758,0.172649,0.112417,-0.017874,-0.184142,
 108,-0.015118,-0.077988,0.180095,0.117470,-0.018830,-0.191913,
