 0,19,16,-83,-28,-41,-13,
 1,18,16,-82,-29,-42,-13,
 2,18,17,-83,-29,-42,-13,
 3,18,17,-82,-29,-42,-13,
 4,18,16,-82,-29,-42,-13,
 5,18,17,-82,-29,-41,-13,
 6,18,17,-82,-29,-42,-13,
 7,20,17,-81,-29,-41,-13,
 8,18,16,-81,-29,-41,-14,
 9,19,17,-81,-29,-41,-14,
 10,18,16,-81,-29,-42,-14,
 11,19,17,-80,-29,-41,-14,
 12,18,16,-80,-29,-42,-14,
 13,19,16,-79,-29,-42,-14,
 14,18,16,-79,-29,-42,-15,
 15,18,16,-77,-29,-42,-15,
 16,19,17,-75,-29,-41,-17,
 17,19,17,-73,-29,-42,-18,
 18,19,15,-70,-29,-39,-21,
 19,19,14,-66,-29,-38,-24,
 20,19,12,-62,-29,-36,-28,
 21,19,11,-57,-30,-33,-32,
 22,19,7,-51,-30,-30,-37,
 23,18,6,-45,-32,-27,-45,
 24,19,4,-37,-34,-24,-52,
 25,18,1,-28,-38,-22,-62,
 26,18,0,-17,-42,-18,-75,
 27,17,-3,-8,-45,-15,-85,
 28,17,-5,1,-50,-11,-99,
 29,15,-7,17,-53,-8,-115,
 30,14,-8,26,-57,-5,-130,
 31,12,-10,37,-62,0,-147,
 32,11,-10,48,-63,0,-159,
 33,8,-11,58,-63,4,-143,
 34,8,-10,65,-64,6,-132,
 35,6,-10,57,-66,9,-126,
 36,4,-11,59,-65,12,-120,
 37,3,-10,54,-65,14,-116,
 38,1,-10,68,-67,16,-115,
 39,1,-10,64,-67,16,-116,
 40,-2,-13,72,-66,16,-119,
 41,-5,-15,70,-65,15,-122,
 42,-5,-14,81,-65,20,-124,
 43,-7,-15,78,-65,18,-124,
 44,-10,-17,90,-65,22,-119,
 45,-10,-18,94,-66,22,-116,
 46,-12,-21,102,-65,26,-119,
 47,-13,-22,106,-66,27,-125,
 48,-15,-19,102,-66,30,-128,
 49,-15,-17,100,-66,32,-122,
 50,-13,-16,96,-66,33,-122,
 51,-14,-17,95,-67,32,-127,
 52,-16,-26,97,-69,31,-128,
 53,-16,-36,96,-68,30,-119,
 54,-16,-41,99,-68,30,-118,
 55,-17,-35,100,-68,31,-122,
 56,-18,-35,99,-68,33,-115,
 57,-20,-37,97,-69,35,-119,
 58,-22,-39,103,-69,36,-123,
 59,-22,-42,100,-70,34,-114,
 60,-23,-50,101,-69,31,-119,
 61,-22,-57,106,-69,28,-118,
 62,-22,-62,98,-69,29,-116,
 63,-22,-60,97,-70,32,-119,
 64,-20,-60,104,-69,35,-110,
 65,-20,-65,95,-69,35,-113,
 66,-20,-66,102,-69,32,-107,
 67,-21,-63,100,-69,30,-115,
 68,-21,-67,102,-69,32,-117,
 69,-23,-68,95,-69,36,-117,
 70,-23,-61,97,-69,35,-119,
