 0,-0.000001,0.000001,-0.000049,0.000001,0.000000,0.000035,
 1,-0.000001,0.000001,-0.000049,0.000000,0.000000,0.000034,
 2,-0.000001,0.000001,-0.000048,0.000000,0.000000,0.000034,
 3,-0.000001,0.000001,-0.000048,0.000001,0.000000,0.000034,
 4,-0.000001,0.000001,-0.000047,0.000001,0.000000,0.000034,
 5,-0.000001,0.000001,-0.000046,0.000000,0.000000,0.000034,
 6,-0.000001,0.000001,-0.000046,0.000001,0.000000,0.000034,
 7,-0.000001,0.000001,-0.000045,0.000001,0.000000,0.000034,
 8,-0.000001,0.000000,-0.000044,0.000000,0.000000,0.000034,
 9,-0.000001,0.000000,-0.000044,0.000000,0.000000,0.000034,
 10,-0.000001,0.000000,-0.000043,0.000000,0.000000,0.000033,
 11,-0.000001,0.000001,-0.000042,0.000000,0.000000,0.000033,
 12,-0.000001,0.000000,-0.000041,0.000000,0.000000,0.000032,
 13,-0.000001,0.000000,-0.000040,0.000000,0.000001,0.000032,
 14,-0.000002,-0.000001,-0.000038,0.000000,0.000001,0.000031,
 15,-0.000002,-0.000003,-0.000035,0.000000,0.000003,0.000030,
 16,-0.000002,-0.000006,-0.000031,0.000000,0.000006,0.000028,
 17,-0.000002,-0.000011,-0.000026,0.000000,0.000013,0.000026,
 18,-0.000002,-0.000018,-0.000018,0.000000,0.000022,0.000022,
 19,-0.000002,-0.000026,-0.000008,0.000000,0.000039,0.000017,
 20,-0.000002,-0.000044,0.000011,0.000000,0.000080,0.000005,
 21,-0.000002,-0.000063,0.000030,0.000000,0.000114,-0.000009,
 22,-0.000002,-0.000085,0.000057,0.000000,0.000171,-0.000032,
 23,-0.000002,-0.000118,0.000094,0.000000,0.000247,-0.000066,
 24,-0.000002,-0.000167,0.000139,0.000000,0.000327,-0.000105,
 25,-0.000002,-0.000237,0.000211,0.000000,0.000429,-0.000165,
 26,-0.000002,-0.000302,0.000285,0.000000,0.000536,-0.000224,
 27,-0.000002,-0.000392,0.000376,0.000000,0.000678,-0.000306,
 28,-0.000003,-0.000501,0.000484,0.000000,0.000830,-0.000407,
 29,-0.000004,-0.000615,0.000644,0.000000,0.000973,-0.000520,
 30,-0.000006,-0.000771,0.000957,-0.000000,0.001162,-0.000704,
 31,-0.000011,-0.000964,0.001358,-0.000002,0.001400,-0.000974,
 32,-0.000017,-0.001147,0.001677,-0.000004,0.001632,-0.001453,
 33,-0.000024,-0.001345,0.002067,-0.000007,0.001863,-0.002152,
 34,-0.000034,-0.001551,0.002659,-0.000012,0.002117,-0.003814,
 35,-0.000048,-0.001768,0.003457,-0.000018,0.002393,-0.006411,
 36,-0.000067,-0.002042,0.004549,-0.000028,0.002707,-0.008982,
 37,-0.000088,-0.002307,0.005578,-0.000040,0.003017,-0.010907,
 38,-0.000119,-0.002618,0.006522,-0.000056,0.003388,-0.012624,
 39,-0.000148,-0.002923,0.007376,-0.000074,0.003756,-0.013850,
 40,-0.000179,-0.003263,0.008328,-0.000101,0.004158,-0.014997,
 41,-0.000231,-0.003668,0.009435,-0.000164,0.004622,-0.016254,
 42,-0.000281,-0.004011,0.010354,-0.000222,0.005009,-0.017300,
 43,-0.000344,-0.004444,0.011509,-0.000284,0.005501,-0.018679,
