 0,19,11,-82,-20,-38,-17,
 1,20,11,-82,-20,-38,-17,
 2,19,12,-82,-20,-38,-16,
 3,20,11,-81,-20,-38,-17,
 4,20,12,-81,-20,-37,-17,
 5,20,11,-80,-20,-38,-17,
 6,21,12,-81,-21,-38,-17,
 7,20,11,-81,-20,-38,-17,
 8,19,11,-80,-20,-38,-17,
 9,20,11,-80,-19,-39,-17,
 10,21,11,-81,-19,-38,-17,
 11,20,12,-80,-20,-38,-17,
 12,20,11,-80,-20,-38,-18,
 13,20,11,-79,-20,-38,-18,
 14,20,11,-80,-20,-39,-18,
 15,20,11,-79,-20,-38,-18,
 16,20,12,-79,-20,-38,-19,
 17,20,11,-78,-20,-38,-19,
 18,20,10,-78,-20,-38,-19,
 19,20,11,-78,-20,-38,-19,
 20,20,11,-76,-20,-38,-20,
 21,20,11,-75,-20,-38,-20,
 22,19,11,-75,-20,-37,-21,
 23,20,10,-73,-20,-37,-21,
 24,20,9,-71,-20,-36,-22,
 25,20,10,-69,-20,-36,-23,
 26,20,11,-66,-21,-35,-25,
 27,20,10,-63,-21,-35,-27,
 28,20,9,-60,-21,-35,-29,
 29,20,10,-56,-22,-35,-32,
 30,21,8,-51,-22,-32,-36,
 31,19,7,-47,-23,-32,-40,
 32,19,5,-41,-22,-30,-45,
 33,19,4,-35,-23,-27,-50,
 34,20,3,-29,-24,-25,-56,
 35,19,1,-20,-24,-22,-64,
 36,19,1,-12,-25,-20,-73,
 37,18,0,-4,-25,-16,-81,
 38,19,-3,2,-25,-14,-90,
 39,18,-6,12,-26,-12,-100,
 40,18,-8,21,-27,-8,-110,
 41,17,-9,26,-27,-6,-123,
 42,18,-10,32,-28,-2,-138,
 43,17,-12,41,-29,0,-148,
 44,16,-12,48,-29,2,-157,
 45,15,-12,55,-31,5,-153,
 46,15,-12,58,-31,7,-134,
 47,13,-12,53,-31,9,-129,
 48,11,-12,51,-32,11,-127,
 49,10,-11,48,-33,13,-126,
 50,9,-11,45,-34,15,-126,
 51,7,-12,57,-34,16,-125,
 52,6,-11,65,-36,17,-125,
