 0,-0.000000,0.000002,-0.000045,0.000000,0.000000,0.000024,
 1,-0.000000,0.000002,-0.000044,0.000000,0.000000,0.000025,
 2,-0.000001,0.000002,-0.000044,0.000000,0.000000,0.000024,
 3,-0.000001,0.000002,-0.000044,0.000000,0.000000,0.000024,
 4,-0.000001,0.000002,-0.000044,0.000000,0.000000,0.000024,
 5,-0.000001,0.000001,-0.000044,0.000000,0.000000,0.000024,
 6,-0.000001,0.000001,-0.000044,0.000000,0.000000,0.000024,
 7,-0.000001,0.000001,-0.000043,0.000000,0.000000,0.000024,
 8,-0.000001,0.000001,-0.000043,0.000000,0.000000,0.000024,
 9,-0.000001,0.000001,-0.000043,0.000000,0.000000,0.000024,
 10,-0.000001,0.000001,-0.000043,0.000000,0.000000,0.000023,
 11,-0.000001,0.000001,-0.000042,0.000000,0.000000,0.000023,
 12,-0.000001,0.000001,-0.000042,0.000000,0.000000,0.000023,
 13,-0.000001,0.000001,-0.000041,0.000000,0.000000,0.000023,
 14,-0.000001,0.000001,-0.000040,0.000000,0.000000,0.000022,
 15,-0.000001,0.000001,-0.000039,0.000000,0.000000,0.000020,
 16,-0.000001,0.000001,-0.000036,0.000000,0.000000,0.000017,
 17,-0.000001,0.000001,-0.000033,0.000000,0.000000,0.000012,
 18,-0.000001,-0.000001,-0.000028,0.000000,0.000001,0.000006,
 19,-0.000001,-0.000002,-0.000021,0.000000,0.000003,-0.000003,
 20,-0.000001,-0.000005,-0.000012,0.000000,0.000006,-0.000017,
 21,-0.000001,-0.000010,0.000002,0.000000,0.000012,-0.000037,
 22,-0.000001,-0.000015,0.000023,-0.000001,0.000020,-0.000065,
 23,-0.000001,-0.000023,0.000050,-0.000002,0.000033,-0.000104,
 24,-0.000001,-0.000032,0.000077,-0.000004,0.000047,-0.000147,
 25,-0.000001,-0.000048,0.000122,-0.000008,0.000067,-0.000215,
 26,-0.000002,-0.000069,0.000185,-0.000013,0.000094,-0.000300,
 27,-0.000002,-0.000089,0.000257,-0.000018,0.000122,-0.000389,
 28,-0.000003,-0.000131,0.000367,-0.000029,0.000165,-0.000521,
 29,-0.000004,-0.000181,0.000481,-0.000041,0.000210,-0.000688,
 30,-0.000006,-0.000238,0.000649,-0.000054,0.000253,-0.000887,
 31,-0.000011,-0.000321,0.001042,-0.000078,0.000322,-0.001376,
 32,-0.000016,-0.000399,0.001413,-0.000115,0.000396,-0.002150,
 33,-0.000023,-0.000482,0.001838,-0.000173,0.000478,-0.004043,
 34,-0.000032,-0.000584,0.002461,-0.000240,0.000575,-0.006543,
 35,-0.000048,-0.000717,0.003487,-0.000330,0.000723,-0.009652,
 36,-0.000064,-0.000838,0.004563,-0.000410,0.000846,-0.011826,
 37,-0.000086,-0.000968,0.005700,-0.000481,0.000971,-0.013525,
 38,-0.000109,-0.001095,0.006623,-0.000537,0.001088,-0.014746,
 39,-0.000146,-0.001278,0.007802,-0.000606,0.001262,-0.016214,
 40,-0.000175,-0.001436,0.008846,-0.000659,0.001424,-0.017362,
 41,-0.000210,-0.001576,0.009785,-0.000704,0.001583,-0.018428,
 42,-0.000270,-0.001779,0.010925,-0.000757,0.001751,-0.019970,
 43,-0.000329,-0.001978,0.012016,-0.000810,0.001924,-0.021632,
 44,-0.000400,-0.002234,0.013344,-0.000878,0.002140,-0.023930,
 45,-0.000471,-0.002458,0.014472,-0.000937,0.002336,-0.026050,
 46,-0.000548,-0.002696,0.015640,-0.000996,0.002540,-0.028110,
 47,-0.000621,-0.002927,0.016796,-0.001050,0.002737,-0.029921,
 48,-0.000723,-0.003267,0.018571,-0.001127,0.003012,-0.032571,
 49,-0.000808,-0.003541,0.020098,-0.001190,0.003229,-0.034900,
 50,-0.000938,-0.003926,0.022296,-0.001268,0.003530,-0.038139,
 51,-0.001070,-0.004297,0.024341,-0.001333,0.003821,-0.041109,
 52,-0.001175,-0.004592,0.026083,-0.001377,0.004069,-0.043697,
 53,-0.001302,-0.004880,0.028066,-0.001423,0.004356,-0.046979,
 54,-0.001442,-0.005204,0.030048,-0.001467,0.004644,-0.050529,
 55,-0.001596,-0.005659,0.032238,-0.001515,0.004972,-0.054235,
 56,-0.001729,-0.006098,0.034363,-0.001560,0.005273,-0.057865,
 57,-0.001875,-0.006596,0.036804,-0.001617,0.005611,-0.061895,
 58,-0.002011,-0.007049,0.039028,-0.001672,0.005935,-0.065517,
 59,-0.002151,-0.007523,0.041363,-0.001734,0.006276,-0.069602,
 60,-0.002297,-0.008008,0.043883,-0.001796,0.006633,-0.073853,
 61,-0.002453,-0.008494,0.046511,-0.001853,0.007008,-0.078163,
 62,-0.002611,-0.008992,0.049308,-0.001902,0.007387,-0.082707,
 63,-0.002781,-0.009544,0.052192,-0.001948,0.007762,-0.087248,
 64,-0.002962,-0.010150,0.055090,-0.001989,0.008147,-0.092357,
 65,-0.003169,-0.010867,0.058517,-0.002030,0.008591,-0.098179,
 66,-0.003365,-0.011549,0.061685,-0.002065,0.009017,-0.103556,
 67,-0.003509,-0.012041,0.063990,-0.002088,0.009327,-0.107183,
 68,-0.003882,-0.013272,0.069806,-0.002140,0.010073,-0.116395,
 69,-0.004132,-0.014116,0.073844,-0.002174,0.010557,-0.122782,
 70,-0.004380,-0.014988,0.077919,-0.002203,0.011064,-0.129493,
 71,-0.004605,-0.015805,0.081811,-0.002222,0.011547,-0.136039,
 72,-0.004857,-0.016730,0.086126,-0.002236,0.012097,-0.143380,
 73,-0.005070,-0.017508,0.089814,-0.002244,0.012547,-0.149302,
 74,-0.005365,-0.018568,0.094746,-0.002247,0.013156,-0.157223,
