 0,20,11,-72,-22,-39,-16,
 1,20,11,-71,-23,-40,-16,
 2,20,11,-72,-23,-40,-16,
 3,20,11,-71,-22,-39,-16,
 4,21,11,-72,-22,-39,-16,
 5,20,12,-71,-23,-39,-16,
 6,20,10,-71,-22,-39,-16,
 7,20,11,-70,-22,-38,-16,
 8,20,12,-70,-22,-39,-16,
 9,20,11,-70,-23,-40,-16,
 10,20,12,-70,-23,-39,-16,
 11,20,12,-70,-23,-39,-16,
 12,20,10,-70,-23,-39,-16,
 13,20,11,-70,-22,-39,-17,
 14,19,11,-69,-23,-39,-17,
 15,20,10,-69,-23,-39,-17,
 16,20,11,-69,-22,-38,-17,
 17,21,11,-68,-23,-38,-18,
 18,20,10,-68,-23,-39,-18,
 19,20,11,-67,-23,-38,-18,
 20,20,11,-66,-22,-37,-19,
 21,20,10,-66,-23,-37,-18,
 22,19,10,-65,-22,-36,-19,
 23,20,9,-63,-22,-33,-20,
 24,20,8,-62,-23,-31,-20,
 25,20,8,-59,-23,-28,-22,
 26,20,7,-57,-23,-26,-22,
 27,20,5,-54,-24,-23,-24,
 28,20,4,-52,-22,-21,-26,
 29,19,2,-47,-23,-17,-29,
 30,20,0,-43,-24,-13,-31,
 31,20,0,-39,-23,-8,-35,
 32,19,-2,-34,-23,-6,-39,
 33,19,-5,-29,-23,-3,-44,
 34,20,-7,-23,-24,0,-48,
 35,20,-9,-16,-24,5,-55,
 36,20,-10,-8,-24,8,-62,
 37,18,-12,-1,-25,10,-70,
 38,18,-12,4,-25,13,-77,
 39,19,-12,13,-26,14,-86,
 40,18,-11,21,-26,17,-96,
 41,17,-11,23,-26,17,-104,
 42,17,-11,31,-27,18,-117,
 43,16,-11,38,-27,18,-129,
 44,16,-10,48,-27,20,-143,
 45,15,-10,55,-28,21,-151,
 46,14,-11,59,-27,20,-157,
 47,13,-12,56,-29,22,-145,
 48,12,-14,52,-30,22,-134,
 49,10,-15,51,-30,25,-130,
 50,8,-17,42,-30,28,-129,
 51,8,-19,51,-32,30,-129,
 52,7,-21,64,-32,32,-128,
 53,5,-22,65,-33,35,-128,
 54,3,-21,65,-34,35,-128,
 55,3,-20,69,-34,34,-128,
 56,1,-19,74,-35,31,-127,
 57,0,-17,69,-34,31,-126,
 58,-2,-16,75,-35,33,-125,
 59,-3,-17,78,-36,36,-127,
 60,-5,-18,77,-36,38,-129,
 61,-7,-23,88,-36,38,-129,
 62,-8,-28,88,-37,35,-130,
 63,-10,-36,89,-37,32,-128,
 64,-10,-43,95,-37,31,-124,
 65,-11,-47,95,-37,35,-123,
 66,-13,-45,96,-37,38,-124,
 67,-13,-37,93,-37,37,-128,
 68,-13,-40,88,-37,34,-133,
 69,-15,-49,93,-37,32,-134,
 70,-14,-55,93,-38,37,-130,
 71,-15,-57,94,-37,39,-128,
 72,-15,-62,98,-38,34,-128,
 73,-16,-61,97,-37,31,-134,
 74,-16,-62,95,-36,33,-136,
 75,-15,-66,99,-35,35,-131,
 76,-16,-66,99,-32,32,-122,
 77,-16,-64,94,-30,31,-124,
 78,-19,-66,92,-27,36,-130,
 79,-20,-71,92,-23,35,-127,
 80,-21,-67,99,-18,33,-121,
 81,-20,-63,100,-13,37,-124,
 82,-21,-64,102,-9,37,-129,
 83,-21,-66,99,-3,31,-125,
 84,-22,-62,100,0,36,-119,
 85,-23,-62,95,1,38,-122,
 86,-23,-65,94,5,36,-126,
 87,-20,-60,95,13,37,-124,
 88,-20,-64,93,15,41,-123,
 89,-19,-60,90,16,38,-115,
 90,-21,-65,91,17,39,-120,
 91,-21,-67,93,17,41,-116,
 92,-22,-62,95,17,36,-115,
 93,-22,-67,87,18,41,-123,
 94,-23,-64,94,18,36,-121,
 95,-23,-63,95,21,41,-120,
 96,-23,-68,93,21,39,-125,
 97,-23,-62,93,22,41,-120,
 98,-21,-63,93,29,42,-120,
 99,-20,-56,93,34,41,-115,
 100,-20,-58,92,36,41,-112,
 101,-20,-57,95,37,42,-117,
 102,-22,-58,89,39,41,-116,
 103,-23,-62,96,39,42,-125,
 104,-25,-63,101,39,37,-117,
 105,-26,-64,92,39,40,-124,
 106,-27,-66,92,36,37,-116,
 107,-26,-66,88,35,40,-118,
 108,-27,-68,92,36,40,-114,
 109,-28,-63,88,37,40,-119,
 110,-29,-66,89,39,47,-121,
 111,-29,-59,92,41,40,-121,
 112,-32,-61,90,45,40,-119,
 113,-34,-61,93,46,42,-112,
 114,-34,-58,90,46,36,-120,
 115,-36,-65,95,45,38,-117,
 116,-36,-65,93,43,43,-117,
 117,-37,-65,91,43,39,-121,
 118,-38,-71,94,46,37,-116,
 119,-40,-65,92,48,44,-117,
 120,-40,-61,85,50,43,-124,
 121,-40,-60,85,51,39,-118,
 122,-37,-61,85,51,39,-119,
 123,-36,-63,88,48,37,-122,
 124,-38,-63,84,50,39,-118,
 125,-42,-72,86,53,39,-113,
 126,-42,-72,93,56,40,-121,
 127,-40,-69,86,56,40,-125,
 128,-37,-60,90,53,45,-123,
 129,-37,-59,87,56,44,-117,
 130,-40,-63,87,59,44,-114,
 131,-41,-71,89,61,37,-116,
 132,-39,-74,86,59,37,-115,
 133,-38,-77,81,59,39,-116,
 134,-39,-72,86,61,43,-122,
 135,-41,-68,88,64,44,-124,
 136,-43,-68,88,62,41,-124,
 137,-41,-75,83,61,41,-117,
 138,-38,-76,90,63,42,-119,
 139,-40,-78,92,62,46,-115,
 140,-42,-74,88,59,46,-117,
 141,-42,-71,92,63,45,-115,
 142,-39,-68,94,62,46,-116,
 143,-43,-70,90,59,44,-116,
 144,-46,-72,90,64,42,-115,
 145,-45,-69,96,62,45,-112,
 146,-42,-62,92,61,46,-118,
 147,-43,-61,93,65,48,-115,
 148,-46,-66,98,61,45,-118,
 149,-42,-70,92,64,46,-117,
 150,-41,-70,92,65,45,-118,
 151,-44,-60,92,65,45,-108,
 152,-43,-57,91,68,49,-112,
 153,-40,-68,87,61,48,-114,
 154,-42,-66,91,67,43,-113,
 155,-44,-64,85,63,43,-118,
 156,-41,-67,82,66,41,-116,
 157,-42,-60,88,62,45,-111,
 158,-46,-68,88,68,47,-117,
 159,-43,-76,93,63,45,-116,
 160,-42,-68,95,67,48,-116,
 161,-47,-65,93,65,46,-112,
 162,-45,-75,99,68,48,-109,
 163,-45,-72,98,69,43,-110,
 164,-48,-74,91,66,42,-109,
 165,-45,-62,96,68,45,-105,
 166,-44,-70,85,64,42,-112,
 167,-47,-65,94,67,47,-110,
 168,-42,-67,88,69,46,-105,
 169,-47,-56,91,64,46,-110,
 170,-47,-63,92,62,42,-103,
 171,-43,-70,84,66,46,-108,
 172,-46,-63,94,66,46,-106,
 173,-42,-64,91,62,45,-108,
 174,-44,-70,93,62,42,-108,
 175,-46,-68,89,68,41,-111,
 176,-42,-68,88,71,43,-110,
 177,-49,-72,91,69,46,-110,
 178,-46,-72,93,67,44,-109,
 179,-48,-73,91,63,42,-108,
 180,-45,-73,92,63,46,-106,
 181,-45,-82,91,62,45,-105,
 182,-48,-76,91,66,49,-108,
 183,-43,-68,85,67,45,-110,
 184,-47,-76,93,67,43,-103,
 185,-41,-77,93,70,44,-100,
 186,-49,-70,97,66,44,-101,
 187,-42,-67,84,68,43,-103,
 188,-49,-72,98,69,42,-107,
 189,-43,-65,90,67,43,-109,
 190,-46,-62,94,67,46,-106,
 191,-44,-74,88,67,44,-105,
 192,-48,-65,89,68,43,-103,
 193,-47,-62,92,70,43,-101,
 194,-48,-70,94,78,44,-102,
 195,-46,-69,94,73,47,-102,
 196,-48,-74,98,69,45,-106,
 197,-46,-77,95,69,46,-108,
 198,-49,-72,92,75,46,-106,
 199,-44,-68,94,76,44,-102,
 200,-48,-65,100,68,51,-103,
 201,-42,-60,93,73,48,-103,
 202,-49,-69,91,67,47,-100,
 203,-45,-72,95,69,47,-97,
 204,-47,-66,99,69,46,-95,
 205,-46,-70,92,65,44,-93,
 206,-46,-72,96,77,45,-95,
 207,-51,-76,99,78,52,-98,
 208,-46,-73,93,83,52,-97,
 209,-49,-75,97,86,53,-101,
 210,-46,-82,100,85,47,-100,
 211,-45,-74,97,88,44,-98,
 212,-50,-79,99,82,46,-103,
 213,-45,-71,101,79,48,-102,
 214,-50,-71,89,85,50,-103,
 215,-51,-70,94,85,51,-108,
 216,-47,-66,97,86,51,-106,
 217,-49,-69,90,80,48,-104,
 218,-52,-73,97,75,50,-104,
 219,-46,-66,101,77,49,-106,
 220,-49,-76,95,83,50,-108,
 221,-49,-66,94,80,47,-107,
 222,-46,-79,95,80,46,-108,
 223,-52,-71,96,79,43,-107,
 224,-52,-77,102,76,44,-112,
 225,-46,-70,99,75,47,-117,
 226,-47,-69,97,77,46,-118,
 227,-50,-74,98,75,43,-118,
 228,-46,-68,94,78,38,-113,
 229,-47,-76,93,80,41,-117,
 230,-50,-73,97,79,40,-116,
 231,-49,-77,99,75,40,-118,
 232,-45,-67,104,79,44,-119,
 233,-47,-84,98,84,41,-122,
 234,-50,-81,94,82,38,-126,
 235,-51,-81,106,89,37,-121,
 236,-47,-77,102,83,38,-122,
 237,-44,-76,103,85,40,-122,
 238,-46,-69,98,87,38,-125,
 239,-50,-76,102,88,40,-120,
 240,-50,-74,100,85,45,-116,
 241,-43,-68,103,84,38,-119,
 242,-44,-77,103,91,42,-118,
 243,-46,-82,102,87,42,-118,
 244,-48,-76,103,84,38,-120,
 245,-50,-80,101,87,39,-116,
 246,-48,-76,99,81,37,-115,
 247,-47,-77,103,87,41,-117,
 248,-48,-72,101,78,38,-114,
 249,-49,-74,105,84,37,-116,
 250,-51,-77,102,87,41,-116,
 251,-51,-79,95,89,38,-128,
 252,-50,-68,100,80,42,-123,
 253,-52,-82,109,88,42,-118,
 254,-51,-75,103,92,39,-119,
 255,-48,-76,103,83,41,-120,
 256,-46,-74,100,90,43,-115,
 257,-48,-86,103,97,42,-115,
 258,-49,-80,104,97,39,-114,
 259,-50,-64,107,97,35,-115,
 260,-55,-72,115,101,33,-115,
 261,-52,-71,104,104,33,-122,
 262,-55,-85,109,76,32,-125,
 263,-52,-73,105,81,30,-122,
 264,-53,-85,104,95,15,-115,
 265,-53,-78,101,100,-5,-120,
 266,-54,-81,99,104,-18,-113,
 267,-53,-79,102,108,-23,-111,
 268,-53,-73,105,104,-25,-114,
 269,-52,-86,105,97,-33,-111,
 270,-56,-82,106,98,-31,-115,
 271,-51,-84,99,93,-27,-117,
 272,-54,-84,105,104,-23,-116,
 273,-54,-86,100,107,-31,-114,
 274,-56,-80,103,109,-29,-124,
 275,-54,-77,106,105,-32,-116,
 276,-55,-83,96,110,-35,-115,
 277,-54,-82,100,111,-42,-119,
 278,-56,-84,110,106,-44,-112,
 279,-54,-82,111,117,-55,-111,
 280,-56,-85,102,118,-57,-119,
 281,-52,-84,102,113,-64,-118,
 282,-55,-81,102,110,-75,-114,
 283,-50,-83,96,109,-83,-114,
 284,-53,-86,108,103,-69,-112,
 285,-53,-80,105,98,-64,-111,
 286,-52,-89,108,114,-73,-110,
 287,-55,-94,99,112,-83,-112,
 288,-55,-91,94,100,-79,-116,
 289,-57,-91,103,118,-76,-109,
 290,-50,-91,106,128,-85,-110,
 291,-50,-88,103,130,-76,-106,
 292,-47,-81,105,131,-71,-108,
 293,-53,-76,103,121,-82,-115,
 294,-57,-81,105,119,-75,-107,
 295,-54,-86,107,112,-76,-104,
 296,-52,-78,101,116,-81,-113,
 297,-51,-72,111,120,-83,-108,
 298,-53,-79,106,116,-83,-112,
 299,-58,-82,100,109,-83,-105,
 300,-54,-91,103,134,-79,-105,
 301,-54,-91,108,140,-81,-105,
 302,-50,-90,107,125,-87,-106,
 303,-50,-94,110,125,-84,-103,
 304,-58,-91,107,104,-84,-107,
 305,-56,-91,105,107,-83,-108,
 306,-51,-86,102,114,-89,-109,
