 0,-0.000001,0.000000,-0.000043,0.000000,0.000000,0.000020,
 1,-0.000001,-0.000000,-0.000042,0.000000,0.000000,0.000020,
 2,-0.000001,0.000000,-0.000041,0.000000,0.000000,0.000020,
 3,-0.000001,-0.000000,-0.000041,0.000000,0.000000,0.000019,
 4,-0.000001,-0.000000,-0.000041,0.000000,0.000000,0.000020,
 5,-0.000001,-0.000000,-0.000040,0.000000,0.000000,0.000019,
 6,-0.000001,0.000000,-0.000039,0.000000,0.000000,0.000019,
 7,-0.000001,-0.000000,-0.000038,0.000000,0.000000,0.000019,
 8,-0.000001,-0.000000,-0.000038,0.000000,0.000000,0.000019,
 9,-0.000001,-0.000000,-0.000037,0.000000,0.000000,0.000019,
 10,-0.000001,-0.000000,-0.000036,0.000000,0.000000,0.000019,
 11,-0.000001,-0.000000,-0.000035,0.000000,0.000000,0.000019,
 12,-0.000001,-0.000000,-0.000034,0.000000,0.000000,0.000018,
 13,-0.000001,-0.000001,-0.000032,0.000000,0.000000,0.000018,
 14,-0.000001,-0.000003,-0.000029,0.000000,0.000000,0.000017,
 15,-0.000001,-0.000006,-0.000024,0.000001,0.000000,0.000016,
 16,-0.000001,-0.000012,-0.000017,0.000003,0.000000,0.000014,
 17,-0.000001,-0.000019,-0.000007,0.000007,0.000000,0.000011,
 18,-0.000001,-0.000029,0.000006,0.000012,0.000001,0.000007,
 19,-0.000001,-0.000040,0.000019,0.000019,0.000002,0.000003,
 20,-0.000001,-0.000062,0.000042,0.000031,0.000007,-0.000007,
 21,-0.000001,-0.000084,0.000079,0.000052,0.000013,-0.000020,
 22,-0.000001,-0.000123,0.000121,0.000076,0.000022,-0.000037,
 23,-0.000002,-0.000170,0.000169,0.000107,0.000032,-0.000061,
 24,-0.000002,-0.000239,0.000237,0.000154,0.000046,-0.000093,
 25,-0.000003,-0.000331,0.000320,0.000204,0.000063,-0.000137,
 26,-0.000004,-0.000457,0.000432,0.000297,0.000087,-0.000201,
 27,-0.000006,-0.000595,0.000603,0.000412,0.000116,-0.000275,
 28,-0.000010,-0.000753,0.000864,0.000544,0.000151,-0.000367,
 29,-0.000015,-0.000947,0.001227,0.000690,0.000198,-0.000496,
 30,-0.000023,-0.001157,0.001606,0.000866,0.000251,-0.000676,
 31,-0.000033,-0.001370,0.001995,0.001071,0.000310,-0.000899,
 32,-0.000044,-0.001563,0.002433,0.001289,0.000382,-0.001360,
 33,-0.000065,-0.001825,0.003165,0.001533,0.000471,-0.002139,
 34,-0.000093,-0.002084,0.004035,0.001759,0.000578,-0.004046,
 35,-0.000126,-0.002395,0.005180,0.001987,0.000703,-0.006870,
 36,-0.000156,-0.002700,0.006136,0.002175,0.000823,-0.009066,
 37,-0.000199,-0.003069,0.007035,0.002455,0.000959,-0.011040,
 38,-0.000247,-0.003400,0.007870,0.002728,0.001077,-0.012397,
 39,-0.000308,-0.003792,0.008889,0.003097,0.001237,-0.013782,
 40,-0.000375,-0.004208,0.009943,0.003415,0.001372,-0.014833,
 41,-0.000449,-0.004638,0.011035,0.003775,0.001527,-0.016050,
 42,-0.000536,-0.005068,0.012276,0.004194,0.001691,-0.017430,
 43,-0.000624,-0.005561,0.013436,0.004610,0.001870,-0.018855,
 44,-0.000737,-0.006152,0.014786,0.005093,0.002074,-0.020347,
 45,-0.000843,-0.006660,0.015953,0.005509,0.002244,-0.021881,
 46,-0.000987,-0.007321,0.017518,0.006062,0.002455,-0.023991,
 47,-0.001112,-0.007957,0.019137,0.006584,0.002656,-0.026045,
 48,-0.001272,-0.008668,0.021095,0.007201,0.002891,-0.028228,
 49,-0.001400,-0.009204,0.022576,0.007681,0.003071,-0.029980,
 50,-0.001583,-0.010017,0.024650,0.008363,0.003324,-0.032113,
 51,-0.001745,-0.010839,0.026657,0.009034,0.003565,-0.034856,
 52,-0.001922,-0.011802,0.028941,0.009818,0.003843,-0.037496,
 53,-0.002105,-0.012818,0.031291,0.010639,0.004139,-0.040340,
 54,-0.002259,-0.013686,0.033327,0.011348,0.004392,-0.042727,
 55,-0.002479,-0.015017,0.036456,0.012449,0.004769,-0.046757,
 56,-0.002631,-0.015987,0.038628,0.013261,0.005040,-0.049804,
 57,-0.002814,-0.017125,0.041109,0.014283,0.005377,-0.053391,
 58,-0.003029,-0.018421,0.044050,0.015249,0.005693,-0.056820,
 59,-0.003199,-0.019394,0.046256,0.016046,0.005958,-0.059645,
 60,-0.003449,-0.020772,0.049445,0.017181,0.006335,-0.063381,
 61,-0.003718,-0.022188,0.052724,0.018399,0.006734,-0.067447,
 62,-0.003949,-0.023389,0.055435,0.019453,0.007071,-0.071161,
 63,-0.004238,-0.024888,0.058982,0.020774,0.007485,-0.075679,
 64,-0.004476,-0.026163,0.061931,0.021892,0.007823,-0.079544,
 65,-0.004773,-0.027784,0.065760,0.023317,0.008251,-0.084372,
 66,-0.005081,-0.029491,0.069743,0.024797,0.008694,-0.089376,
